shipment_id,event_type,event_timestamp,location_city,location_state,reason
54681cc9-83ce-48f5-b12e-45a6a6c9d2e8,DELIVERED,2025-01-17 02:00:00,Davidville,MH,
6d076da7-32f9-4825-b498-21866d9af7e3,CREATED,2025-01-05 00:00:00,Bellmouth,HI,
6d076da7-32f9-4825-b498-21866d9af7e3,OUT_FOR_DELIVERY,2025-01-06 10:00:00,West Michael,NV,
6d076da7-32f9-4825-b498-21866d9af7e3,DELIVERED,2025-01-06 14:00:00,West Michael,NV,
4bf318c8-38eb-470a-a928-01b5d315d5d0,CREATED,2025-01-11 00:00:00,Kirbyberg,PA,
4bf318c8-38eb-470a-a928-01b5d315d5d0,OUT_FOR_DELIVERY,2025-01-12 21:00:00,West Cassiemouth,KY,
4bf318c8-38eb-470a-a928-01b5d315d5d0,DELAYED,2025-01-12 23:00:00,West Cassiemouth,KY,Weather
4bf318c8-38eb-470a-a928-01b5d315d5d0,DELIVERED,2025-01-14 11:00:00,West Cassiemouth,KY,
54380137-779a-4107-a2a9-333d63de061c,CREATED,2025-01-03 00:00:00,New Matthewtown,NH,
54380137-779a-4107-a2a9-333d63de061c,OUT_FOR_DELIVERY,2025-01-04 05:00:00,Mitchellshire,DC,
54380137-779a-4107-a2a9-333d63de061c,DELAYED,2025-01-04 07:00:00,Mitchellshire,DC,Traffic
54380137-779a-4107-a2a9-333d63de061c,DELIVERED,2025-01-04 11:00:00,Mitchellshire,DC,
5a170e44-2cac-4e85-92e3-66a7ae5d1b51,CREATED,2025-01-03 00:00:00,Cassandraton,WV,
5a170e44-2cac-4e85-92e3-66a7ae5d1b51,OUT_FOR_DELIVERY,2025-01-04 17:00:00,Brookeberg,NM,
5a170e44-2cac-4e85-92e3-66a7ae5d1b51,DELIVERED,2025-01-04 19:00:00,Brookeberg,NM,
f51ef4bb-952f-412e-b014-99ca96668a79,CREATED,2025-01-11 00:00:00,Vargasshire,MO,
f51ef4bb-952f-412e-b014-99ca96668a79,OUT_FOR_DELIVERY,2025-01-11 11:00:00,Jonesmouth,FM,
f51ef4bb-952f-412e-b014-99ca96668a79,DELIVERED,2025-01-11 07:00:00,Jonesmouth,FM,
7154c36c-b2f4-4f93-891d-d8edee7f4bda,CREATED,2025-01-19 00:00:00,Samanthaborough,WI,
7154c36c-b2f4-4f93-891d-d8edee7f4bda,OUT_FOR_DELIVERY,2025-01-19 23:00:00,East Jamestown,KY,
7154c36c-b2f4-4f93-891d-d8edee7f4bda,DELIVERED,2025-01-19 23:00:00,East Jamestown,KY,
9202d408-e2ec-47bb-abf1-88ee7fa3d5a3,CREATED,2025-01-29 00:00:00,South Scottberg,TN,
9202d408-e2ec-47bb-abf1-88ee7fa3d5a3,OUT_FOR_DELIVERY,2025-01-30 22:00:00,Nathanielborough,OK,
9202d408-e2ec-47bb-abf1-88ee7fa3d5a3,DELIVERED,2025-01-30 18:00:00,Nathanielborough,OK,
edb1bc02-28d4-4dc0-9080-33555379d207,CREATED,2025-01-18 00:00:00,Hannahberg,FL,
edb1bc02-28d4-4dc0-9080-33555379d207,OUT_FOR_DELIVERY,2025-01-19 17:00:00,West Julia,NM,
edb1bc02-28d4-4dc0-9080-33555379d207,DELIVERED,2025-01-19 18:00:00,West Julia,NM,
9372c8f2-c01c-43a8-a2f8-800e22442969,CREATED,2025-01-31 00:00:00,West Fernando,MA,
9372c8f2-c01c-43a8-a2f8-800e22442969,OUT_FOR_DELIVERY,2025-02-01 06:00:00,Amyville,RI,
9372c8f2-c01c-43a8-a2f8-800e22442969,DELIVERED,2025-02-01 05:00:00,Amyville,RI,
5e5f1d28-e464-45b0-af41-173c246992f5,CREATED,2025-01-07 00:00:00,North Tiffanychester,MD,
5e5f1d28-e464-45b0-af41-173c246992f5,OUT_FOR_DELIVERY,2025-01-08 23:00:00,New Josephbury,MD,
5e5f1d28-e464-45b0-af41-173c246992f5,DELAYED,2025-01-09 01:00:00,New Josephbury,MD,Mechanical problem
5e5f1d28-e464-45b0-af41-173c246992f5,DELIVERED,2025-01-09 07:00:00,New Josephbury,MD,
c55c2894-e215-41c4-959f-9a6d139e7106,CREATED,2025-01-26 00:00:00,Laurenburgh,NV,
c55c2894-e215-41c4-959f-9a6d139e7106,OUT_FOR_DELIVERY,2025-01-27 11:00:00,North Ronaldshire,PW,
c55c2894-e215-41c4-959f-9a6d139e7106,DELIVERED,2025-01-27 07:00:00,North Ronaldshire,PW,
45c39566-ef51-4aeb-a03e-0bcc5abf49c2,CREATED,2025-01-09 00:00:00,Stephenbury,PR,
45c39566-ef51-4aeb-a03e-0bcc5abf49c2,OUT_FOR_DELIVERY,2025-01-10 10:00:00,Lake Leah,NC,
45c39566-ef51-4aeb-a03e-0bcc5abf49c2,DELIVERED,2025-01-10 09:00:00,Lake Leah,NC,
420728f2-03e9-4642-b63d-28a67dbe68ec,CREATED,2025-01-26 00:00:00,Hernandezstad,VT,
420728f2-03e9-4642-b63d-28a67dbe68ec,OUT_FOR_DELIVERY,2025-01-27 08:00:00,Lake Robin,MD,
420728f2-03e9-4642-b63d-28a67dbe68ec,DELIVERED,2025-01-27 10:00:00,Lake Robin,MD,
9e692ec7-4995-4e59-911a-7e44f1951ab4,CREATED,2025-01-17 00:00:00,East Lisafurt,MP,
9e692ec7-4995-4e59-911a-7e44f1951ab4,OUT_FOR_DELIVERY,2025-01-17 23:00:00,North Scottshire,NV,
9e692ec7-4995-4e59-911a-7e44f1951ab4,DELIVERED,2025-01-18 03:00:00,North Scottshire,NV,
24cc0b36-fad2-4936-9e2a-18784cc73b14,CREATED,2025-01-01 00:00:00,Hineschester,NC,
24cc0b36-fad2-4936-9e2a-18784cc73b14,OUT_FOR_DELIVERY,2025-01-01 07:00:00,Mooreville,TX,
24cc0b36-fad2-4936-9e2a-18784cc73b14,DELIVERED,2025-01-01 05:00:00,Mooreville,TX,
c159bfe1-71dc-4187-8406-3b170c3d5548,CREATED,2025-01-25 00:00:00,Wilsonport,TX,
c159bfe1-71dc-4187-8406-3b170c3d5548,OUT_FOR_DELIVERY,2025-01-25 11:00:00,Garcialand,OH,
c159bfe1-71dc-4187-8406-3b170c3d5548,DELAYED,2025-01-25 13:00:00,Garcialand,OH,Weather
c159bfe1-71dc-4187-8406-3b170c3d5548,DELIVERED,2025-01-25 12:00:00,Garcialand,OH,
581213b7-0607-4e15-9a52-f7db630bb116,CREATED,2025-01-25 00:00:00,East Krystalland,NC,
581213b7-0607-4e15-9a52-f7db630bb116,OUT_FOR_DELIVERY,2025-01-26 07:00:00,Port Derekburgh,AL,
581213b7-0607-4e15-9a52-f7db630bb116,DELIVERED,2025-01-26 04:00:00,Port Derekburgh,AL,
ed651ebc-b77a-4226-9ea2-f6836cd4d5f4,CREATED,2025-01-10 00:00:00,Carlosshire,FM,
ed651ebc-b77a-4226-9ea2-f6836cd4d5f4,OUT_FOR_DELIVERY,2025-01-11 00:00:00,West Robertport,OK,
ed651ebc-b77a-4226-9ea2-f6836cd4d5f4,DELAYED,2025-01-11 02:00:00,West Robertport,OK,Mechanical problem
ed651ebc-b77a-4226-9ea2-f6836cd4d5f4,DELIVERED,2025-01-11 09:00:00,West Robertport,OK,
eb1b5c20-1bb1-434b-9fc3-a77585e9a681,CREATED,2025-01-15 00:00:00,New Alison,SD,
eb1b5c20-1bb1-434b-9fc3-a77585e9a681,OUT_FOR_DELIVERY,2025-01-16 11:00:00,Rodriguezmouth,PR,
eb1b5c20-1bb1-434b-9fc3-a77585e9a681,DELIVERED,2025-01-16 08:00:00,Rodriguezmouth,PR,
3425f388-7a52-4cbf-a57c-69df65e5fa10,CREATED,2025-01-07 00:00:00,East Jessicaland,LA,
3425f388-7a52-4cbf-a57c-69df65e5fa10,OUT_FOR_DELIVERY,2025-01-08 06:00:00,Michaelmouth,VI,
3425f388-7a52-4cbf-a57c-69df65e5fa10,DELAYED,2025-01-08 08:00:00,Michaelmouth,VI,Traffic
3425f388-7a52-4cbf-a57c-69df65e5fa10,DELIVERED,2025-01-10 06:00:00,Michaelmouth,VI,
12543d27-cfdb-4b53-84b4-9f169c286a1a,CREATED,2025-01-27 00:00:00,Clarkside,CO,
12543d27-cfdb-4b53-84b4-9f169c286a1a,OUT_FOR_DELIVERY,2025-01-27 19:00:00,Lake Josephton,WI,
12543d27-cfdb-4b53-84b4-9f169c286a1a,DELIVERED,2025-01-27 23:00:00,Lake Josephton,WI,
b89b68bc-fb19-4250-827f-dd738c70eae7,CREATED,2025-01-06 00:00:00,Ginaland,FL,
b89b68bc-fb19-4250-827f-dd738c70eae7,OUT_FOR_DELIVERY,2025-01-07 02:00:00,West Haley,MS,
b89b68bc-fb19-4250-827f-dd738c70eae7,DELIVERED,2025-01-06 22:00:00,West Haley,MS,
3364e657-e279-4803-85ea-616289d52188,CREATED,2025-01-16 00:00:00,New Amy,MD,
3364e657-e279-4803-85ea-616289d52188,OUT_FOR_DELIVERY,2025-01-17 03:00:00,Jorgechester,MN,
3364e657-e279-4803-85ea-616289d52188,DELIVERED,2025-01-16 23:00:00,Jorgechester,MN,
2ff13b8f-7ffa-45e7-88bf-52b6c7d0b162,CREATED,2025-01-31 00:00:00,West Charles,SD,
2ff13b8f-7ffa-45e7-88bf-52b6c7d0b162,OUT_FOR_DELIVERY,2025-02-01 23:00:00,West Joseville,PA,
2ff13b8f-7ffa-45e7-88bf-52b6c7d0b162,DELIVERED,2025-02-01 20:00:00,West Joseville,PA,
3a89db32-0c1b-4c54-bfa8-f1a58f329a2f,CREATED,2025-01-21 00:00:00,West Matthewmouth,KS,
3a89db32-0c1b-4c54-bfa8-f1a58f329a2f,OUT_FOR_DELIVERY,2025-01-21 20:00:00,West Anna,TN,
3a89db32-0c1b-4c54-bfa8-f1a58f329a2f,DELIVERED,2025-01-21 18:00:00,West Anna,TN,
a621f433-994d-444b-abd0-32e3fb55b7bf,CREATED,2025-01-31 00:00:00,Aprilville,WY,
a621f433-994d-444b-abd0-32e3fb55b7bf,OUT_FOR_DELIVERY,2025-01-31 07:00:00,New Frederickmouth,GU,
a621f433-994d-444b-abd0-32e3fb55b7bf,DELIVERED,2025-01-31 05:00:00,New Frederickmouth,GU,
ab163cdf-794e-49e4-b31c-7226c6bb64dd,CREATED,2025-01-20 00:00:00,Clarkland,MA,
ab163cdf-794e-49e4-b31c-7226c6bb64dd,OUT_FOR_DELIVERY,2025-01-20 22:00:00,East Tylerbury,NY,
ab163cdf-794e-49e4-b31c-7226c6bb64dd,DELIVERED,2025-01-20 19:00:00,East Tylerbury,NY,
71e3453a-8e76-4b1b-b1f3-619fe85bab6f,CREATED,2025-01-17 00:00:00,North Sarahland,WA,
71e3453a-8e76-4b1b-b1f3-619fe85bab6f,OUT_FOR_DELIVERY,2025-01-17 08:00:00,Frederickborough,OK,
71e3453a-8e76-4b1b-b1f3-619fe85bab6f,DELAYED,2025-01-17 10:00:00,Frederickborough,OK,Mechanical problem
71e3453a-8e76-4b1b-b1f3-619fe85bab6f,DELIVERED,2025-01-17 17:00:00,Frederickborough,OK,
a66a4676-b828-425b-a9af-3b4a0782b648,CREATED,2025-01-01 00:00:00,South Nicholastown,KY,
a66a4676-b828-425b-a9af-3b4a0782b648,OUT_FOR_DELIVERY,2025-01-02 04:00:00,Trevorborough,ND,
a66a4676-b828-425b-a9af-3b4a0782b648,DELIVERED,2025-01-02 06:00:00,Trevorborough,ND,
074319d0-b16c-4748-9139-f304a892ce2f,CREATED,2025-01-30 00:00:00,South Kathryn,UT,
074319d0-b16c-4748-9139-f304a892ce2f,OUT_FOR_DELIVERY,2025-01-31 19:00:00,Rhondafurt,AL,
074319d0-b16c-4748-9139-f304a892ce2f,DELIVERED,2025-01-31 21:00:00,Rhondafurt,AL,
b4dff9d3-37cd-4e7f-8689-4a7ee38bc5cb,CREATED,2025-01-14 00:00:00,Lake Kylefurt,MP,
b4dff9d3-37cd-4e7f-8689-4a7ee38bc5cb,OUT_FOR_DELIVERY,2025-01-14 23:00:00,Lake Michael,DE,
b4dff9d3-37cd-4e7f-8689-4a7ee38bc5cb,DELIVERED,2025-01-14 22:00:00,Lake Michael,DE,
ccf778c0-01ea-4b3a-8440-f06ae2c5d998,CREATED,2025-01-04 00:00:00,Smithberg,VA,
ccf778c0-01ea-4b3a-8440-f06ae2c5d998,OUT_FOR_DELIVERY,2025-01-04 07:00:00,Kyleland,PR,
ccf778c0-01ea-4b3a-8440-f06ae2c5d998,DELAYED,2025-01-04 09:00:00,Kyleland,PR,Traffic
ccf778c0-01ea-4b3a-8440-f06ae2c5d998,DELIVERED,2025-01-04 15:00:00,Kyleland,PR,
1d6326c9-d84d-4365-874a-db46dddf958d,CREATED,2025-01-16 00:00:00,South Stevenfurt,NE,
1d6326c9-d84d-4365-874a-db46dddf958d,OUT_FOR_DELIVERY,2025-01-17 05:00:00,Port Bradley,NE,
1d6326c9-d84d-4365-874a-db46dddf958d,DELIVERED,2025-01-17 04:00:00,Port Bradley,NE,
e76dcfae-6f2c-4d4d-a547-9e8097bf1e86,CREATED,2025-01-05 00:00:00,Rebeccafort,AK,
e76dcfae-6f2c-4d4d-a547-9e8097bf1e86,OUT_FOR_DELIVERY,2025-01-06 04:00:00,Morrisview,SC,
e76dcfae-6f2c-4d4d-a547-9e8097bf1e86,DELIVERED,2025-01-06 04:00:00,Morrisview,SC,
42b2522c-9928-48ec-8ebc-b210a9e47da8,CREATED,2025-01-27 00:00:00,Davidchester,PW,
42b2522c-9928-48ec-8ebc-b210a9e47da8,OUT_FOR_DELIVERY,2025-01-27 15:00:00,Herreraview,NM,
42b2522c-9928-48ec-8ebc-b210a9e47da8,DELIVERED,2025-01-27 14:00:00,Herreraview,NM,
b758435e-9650-4877-9dfd-1c5b080e0b86,CREATED,2025-01-04 00:00:00,South Ericborough,IA,
b758435e-9650-4877-9dfd-1c5b080e0b86,OUT_FOR_DELIVERY,2025-01-05 00:00:00,Triciastad,OR,
b758435e-9650-4877-9dfd-1c5b080e0b86,DELIVERED,2025-01-05 02:00:00,Triciastad,OR,
c1a16125-aae9-4a9f-8830-aacab3b564b6,CREATED,2025-01-15 00:00:00,Brownburgh,VI,
c1a16125-aae9-4a9f-8830-aacab3b564b6,OUT_FOR_DELIVERY,2025-01-15 23:00:00,Matthewmouth,OH,
c1a16125-aae9-4a9f-8830-aacab3b564b6,DELIVERED,2025-01-16 03:00:00,Matthewmouth,OH,
7db4319a-08a8-4463-b590-bf1150f51d5f,CREATED,2025-01-14 00:00:00,Perezstad,DC,
7db4319a-08a8-4463-b590-bf1150f51d5f,OUT_FOR_DELIVERY,2025-01-15 21:00:00,Port Erica,TX,
7db4319a-08a8-4463-b590-bf1150f51d5f,DELIVERED,2025-01-15 21:00:00,Port Erica,TX,
6c64611f-4e2f-4456-85ba-f0472311a85a,CREATED,2025-01-23 00:00:00,New Brooke,GA,
6c64611f-4e2f-4456-85ba-f0472311a85a,OUT_FOR_DELIVERY,2025-01-23 16:00:00,Murphyhaven,DE,
6c64611f-4e2f-4456-85ba-f0472311a85a,DELIVERED,2025-01-23 16:00:00,Murphyhaven,DE,
5727b072-76f2-4f50-a895-98885deeb623,CREATED,2025-01-29 00:00:00,Kevinbury,DE,
5727b072-76f2-4f50-a895-98885deeb623,OUT_FOR_DELIVERY,2025-01-29 08:00:00,Washingtonstad,AL,
5727b072-76f2-4f50-a895-98885deeb623,DELIVERED,2025-01-29 08:00:00,Washingtonstad,AL,
176a5ad8-3558-4b55-84d9-d72929cd1116,CREATED,2025-01-12 00:00:00,Stephanieburgh,TN,
176a5ad8-3558-4b55-84d9-d72929cd1116,OUT_FOR_DELIVERY,2025-01-12 23:00:00,Lake Jennifer,CA,
176a5ad8-3558-4b55-84d9-d72929cd1116,DELIVERED,2025-01-12 20:00:00,Lake Jennifer,CA,
04f5e30c-c540-4d10-a0c2-78ea1afa16f7,CREATED,2025-01-10 00:00:00,North Lawrencebury,SD,
04f5e30c-c540-4d10-a0c2-78ea1afa16f7,OUT_FOR_DELIVERY,2025-01-11 03:00:00,Doyleton,SC,
04f5e30c-c540-4d10-a0c2-78ea1afa16f7,DELIVERED,2025-01-11 06:00:00,Doyleton,SC,
f389c47e-3ae7-4fc1-b9a8-294e6fca3475,CREATED,2025-01-05 00:00:00,West Dan,PW,
f389c47e-3ae7-4fc1-b9a8-294e6fca3475,OUT_FOR_DELIVERY,2025-01-06 14:00:00,Jamesshire,MA,
f389c47e-3ae7-4fc1-b9a8-294e6fca3475,DELIVERED,2025-01-06 14:00:00,Jamesshire,MA,
6db4c044-1282-4bfa-9f3a-098d6644078a,CREATED,2025-01-09 00:00:00,Franklinshire,ND,
6db4c044-1282-4bfa-9f3a-098d6644078a,OUT_FOR_DELIVERY,2025-01-10 19:00:00,Port Emilyburgh,VA,
6db4c044-1282-4bfa-9f3a-098d6644078a,DELIVERED,2025-01-10 17:00:00,Port Emilyburgh,VA,
b7ad223c-9245-4652-a82d-bdfe9d799d1e,CREATED,2025-01-30 00:00:00,New Michael,MP,
b7ad223c-9245-4652-a82d-bdfe9d799d1e,OUT_FOR_DELIVERY,2025-01-31 20:00:00,Port Heather,OK,
b7ad223c-9245-4652-a82d-bdfe9d799d1e,DELIVERED,2025-01-31 19:00:00,Port Heather,OK,
6adc6342-fb58-4a00-8b29-132148855da5,CREATED,2025-01-15 00:00:00,North Joseph,IN,
6adc6342-fb58-4a00-8b29-132148855da5,OUT_FOR_DELIVERY,2025-01-16 09:00:00,Melissaview,FL,
6adc6342-fb58-4a00-8b29-132148855da5,DELIVERED,2025-01-16 07:00:00,Melissaview,FL,
70d0d149-721e-4ced-8861-6ce9b0adf30e,CREATED,2025-01-31 00:00:00,Batesbury,CA,
70d0d149-721e-4ced-8861-6ce9b0adf30e,OUT_FOR_DELIVERY,2025-01-31 18:00:00,Rollinsstad,NY,
70d0d149-721e-4ced-8861-6ce9b0adf30e,DELIVERED,2025-01-31 19:00:00,Rollinsstad,NY,
523929c1-497d-4c7f-9d76-aa73fdaf5e38,CREATED,2025-01-12 00:00:00,Lake William,LA,
523929c1-497d-4c7f-9d76-aa73fdaf5e38,OUT_FOR_DELIVERY,2025-01-12 22:00:00,Adambury,PR,
523929c1-497d-4c7f-9d76-aa73fdaf5e38,DELIVERED,2025-01-12 18:00:00,Adambury,PR,
58bd5a7f-b93d-46d6-bdbc-dad2ce185292,CREATED,2025-01-24 00:00:00,New Keithland,ND,
58bd5a7f-b93d-46d6-bdbc-dad2ce185292,OUT_FOR_DELIVERY,2025-01-25 09:00:00,West David,NH,
58bd5a7f-b93d-46d6-bdbc-dad2ce185292,DELIVERED,2025-01-25 12:00:00,West David,NH,
b231c3d7-24d4-46fc-9361-feffac31647e,CREATED,2025-01-10 00:00:00,New Williamberg,VT,
b231c3d7-24d4-46fc-9361-feffac31647e,OUT_FOR_DELIVERY,2025-01-11 02:00:00,East Kennethshire,AZ,
b231c3d7-24d4-46fc-9361-feffac31647e,DELIVERED,2025-01-10 23:00:00,East Kennethshire,AZ,
3bbe06aa-1345-45bb-ab8c-d69935ae4d41,CREATED,2025-01-17 00:00:00,West Allisonchester,PA,
3bbe06aa-1345-45bb-ab8c-d69935ae4d41,OUT_FOR_DELIVERY,2025-01-18 13:00:00,Randyburgh,CO,
3bbe06aa-1345-45bb-ab8c-d69935ae4d41,DELIVERED,2025-01-18 10:00:00,Randyburgh,CO,
da824bbb-b7aa-44d2-8505-31a5bac95dd7,CREATED,2025-01-24 00:00:00,Gregoryshire,OK,
da824bbb-b7aa-44d2-8505-31a5bac95dd7,OUT_FOR_DELIVERY,2025-01-25 22:00:00,Lake John,LA,
da824bbb-b7aa-44d2-8505-31a5bac95dd7,DELIVERED,2025-01-26 01:00:00,Lake John,LA,
ffc7ae14-b3ba-45a2-b92c-eb2d5da89ce3,CREATED,2025-01-21 00:00:00,Floreston,SD,
ffc7ae14-b3ba-45a2-b92c-eb2d5da89ce3,OUT_FOR_DELIVERY,2025-01-22 18:00:00,South Jesseshire,WV,
ffc7ae14-b3ba-45a2-b92c-eb2d5da89ce3,DELIVERED,2025-01-22 14:00:00,South Jesseshire,WV,
cb9d1a56-bc23-4a69-b10b-c0f56cbc9d07,CREATED,2025-01-29 00:00:00,Gregorytown,OK,
cb9d1a56-bc23-4a69-b10b-c0f56cbc9d07,OUT_FOR_DELIVERY,2025-01-29 22:00:00,Gloriabury,OH,
cb9d1a56-bc23-4a69-b10b-c0f56cbc9d07,DELIVERED,2025-01-30 02:00:00,Gloriabury,OH,
4cce5268-3aae-402b-bf6a-31871f4d3622,CREATED,2025-01-15 00:00:00,New Melissatown,FM,
4cce5268-3aae-402b-bf6a-31871f4d3622,OUT_FOR_DELIVERY,2025-01-15 16:00:00,Georgechester,KS,
4cce5268-3aae-402b-bf6a-31871f4d3622,DELIVERED,2025-01-15 14:00:00,Georgechester,KS,
9881b08f-140d-4c63-bf81-8faafa9b53a8,CREATED,2025-01-14 00:00:00,Murphyborough,NJ,
9881b08f-140d-4c63-bf81-8faafa9b53a8,OUT_FOR_DELIVERY,2025-01-15 19:00:00,Franklinhaven,MA,
9881b08f-140d-4c63-bf81-8faafa9b53a8,DELAYED,2025-01-15 21:00:00,Franklinhaven,MA,Address issue
9881b08f-140d-4c63-bf81-8faafa9b53a8,DELIVERED,2025-01-17 14:00:00,Franklinhaven,MA,
6cb3ac42-e8ac-4ffb-91ee-05f0c647d0a1,CREATED,2025-01-07 00:00:00,South Sarah,ND,
6cb3ac42-e8ac-4ffb-91ee-05f0c647d0a1,OUT_FOR_DELIVERY,2025-01-08 08:00:00,North David,UT,
6cb3ac42-e8ac-4ffb-91ee-05f0c647d0a1,DELIVERED,2025-01-08 09:00:00,North David,UT,
1f0aee56-d182-4670-966a-0c283846490f,CREATED,2025-01-29 00:00:00,South Thomas,PR,
1f0aee56-d182-4670-966a-0c283846490f,OUT_FOR_DELIVERY,2025-01-29 23:00:00,Lindseyport,AL,
1f0aee56-d182-4670-966a-0c283846490f,DELIVERED,2025-01-30 02:00:00,Lindseyport,AL,
b9d939bb-b9a2-4a6f-aa08-e2b8066e5a24,CREATED,2025-01-18 00:00:00,East Robynbury,MI,
b9d939bb-b9a2-4a6f-aa08-e2b8066e5a24,OUT_FOR_DELIVERY,2025-01-18 10:00:00,Derekborough,ID,
b9d939bb-b9a2-4a6f-aa08-e2b8066e5a24,DELIVERED,2025-01-18 13:00:00,Derekborough,ID,
dc8d21b3-21e6-40c5-9779-326aa48bfdcd,CREATED,2025-01-29 00:00:00,West Morgan,WA,
dc8d21b3-21e6-40c5-9779-326aa48bfdcd,OUT_FOR_DELIVERY,2025-01-30 11:00:00,Davidchester,MH,
dc8d21b3-21e6-40c5-9779-326aa48bfdcd,DELAYED,2025-01-30 13:00:00,Davidchester,MH,Weather
dc8d21b3-21e6-40c5-9779-326aa48bfdcd,DELIVERED,2025-01-31 06:00:00,Davidchester,MH,
74a014f0-411c-4d9f-89c0-ab2ad101714d,CREATED,2025-01-27 00:00:00,Johnsonburgh,ME,
74a014f0-411c-4d9f-89c0-ab2ad101714d,OUT_FOR_DELIVERY,2025-01-27 06:00:00,Hallbury,OR,
74a014f0-411c-4d9f-89c0-ab2ad101714d,DELIVERED,2025-01-27 10:00:00,Hallbury,OR,
5a73ecfc-7f84-4d53-a515-e3d2ccdf1758,CREATED,2025-01-25 00:00:00,Christopherport,OR,
5a73ecfc-7f84-4d53-a515-e3d2ccdf1758,OUT_FOR_DELIVERY,2025-01-26 09:00:00,Jacobsfort,SC,
5a73ecfc-7f84-4d53-a515-e3d2ccdf1758,DELIVERED,2025-01-26 07:00:00,Jacobsfort,SC,
e522601f-dd39-4bd5-ad53-47e1ee05104a,CREATED,2025-01-18 00:00:00,South Alicia,PW,
e522601f-dd39-4bd5-ad53-47e1ee05104a,OUT_FOR_DELIVERY,2025-01-18 13:00:00,Port Lori,MD,
e522601f-dd39-4bd5-ad53-47e1ee05104a,DELIVERED,2025-01-18 16:00:00,Port Lori,MD,
3c012bd8-f512-48dc-ada0-638a64259cea,CREATED,2025-01-05 00:00:00,Elizabethchester,AL,
3c012bd8-f512-48dc-ada0-638a64259cea,OUT_FOR_DELIVERY,2025-01-05 17:00:00,East Richard,ND,
3c012bd8-f512-48dc-ada0-638a64259cea,DELIVERED,2025-01-05 14:00:00,East Richard,ND,
52f0f24b-b0eb-4be0-b0ef-82b5d7678b12,CREATED,2025-01-19 00:00:00,Andersenburgh,ID,
52f0f24b-b0eb-4be0-b0ef-82b5d7678b12,OUT_FOR_DELIVERY,2025-01-20 03:00:00,Medinaville,VI,
52f0f24b-b0eb-4be0-b0ef-82b5d7678b12,DELAYED,2025-01-20 05:00:00,Medinaville,VI,Weather
52f0f24b-b0eb-4be0-b0ef-82b5d7678b12,DELIVERED,2025-01-21 06:00:00,Medinaville,VI,
1d9f6a5a-0f54-4485-9071-e17b37547976,CREATED,2025-01-19 00:00:00,Alanshire,VT,
1d9f6a5a-0f54-4485-9071-e17b37547976,OUT_FOR_DELIVERY,2025-01-19 20:00:00,Morganshire,IL,
1d9f6a5a-0f54-4485-9071-e17b37547976,DELIVERED,2025-01-19 18:00:00,Morganshire,IL,
27362857-8f67-48d5-8874-d82083fb0e31,CREATED,2025-01-25 00:00:00,Port Sandrashire,OR,
27362857-8f67-48d5-8874-d82083fb0e31,OUT_FOR_DELIVERY,2025-01-25 20:00:00,Port Charlesbury,SD,
27362857-8f67-48d5-8874-d82083fb0e31,DELIVERED,2025-01-25 21:00:00,Port Charlesbury,SD,
fe954866-9934-45dd-9b7f-7598759f8510,CREATED,2025-01-07 00:00:00,Port Gregorystad,GA,
fe954866-9934-45dd-9b7f-7598759f8510,OUT_FOR_DELIVERY,2025-01-08 14:00:00,Edwardstown,TX,
fe954866-9934-45dd-9b7f-7598759f8510,DELIVERED,2025-01-08 16:00:00,Edwardstown,TX,
243e9924-c618-4114-8295-5913d96c2d3e,CREATED,2025-01-09 00:00:00,Lake Kristie,PW,
243e9924-c618-4114-8295-5913d96c2d3e,OUT_FOR_DELIVERY,2025-01-09 19:00:00,Sandersmouth,VA,
243e9924-c618-4114-8295-5913d96c2d3e,DELAYED,2025-01-09 21:00:00,Sandersmouth,VA,Mechanical problem
243e9924-c618-4114-8295-5913d96c2d3e,DELIVERED,2025-01-09 20:00:00,Sandersmouth,VA,
1a15aa97-f5c8-460b-b195-87ca9fa2588e,CREATED,2025-01-07 00:00:00,New Robert,OK,
1a15aa97-f5c8-460b-b195-87ca9fa2588e,OUT_FOR_DELIVERY,2025-01-07 17:00:00,Cardenasview,MA,
1a15aa97-f5c8-460b-b195-87ca9fa2588e,DELIVERED,2025-01-07 16:00:00,Cardenasview,MA,
cda57f5d-2127-4ed7-bf5b-1285bfb04af9,CREATED,2025-01-10 00:00:00,Lindamouth,VA,
cda57f5d-2127-4ed7-bf5b-1285bfb04af9,OUT_FOR_DELIVERY,2025-01-11 01:00:00,South Colin,KS,
cda57f5d-2127-4ed7-bf5b-1285bfb04af9,DELAYED,2025-01-11 03:00:00,South Colin,KS,Mechanical problem
cda57f5d-2127-4ed7-bf5b-1285bfb04af9,DELIVERED,2025-01-12 22:00:00,South Colin,KS,
2e1ac6fb-1c35-41bb-90a9-824ed949f9be,CREATED,2025-01-07 00:00:00,Port Jennifer,NM,
2e1ac6fb-1c35-41bb-90a9-824ed949f9be,OUT_FOR_DELIVERY,2025-01-07 11:00:00,Karenshire,MA,
2e1ac6fb-1c35-41bb-90a9-824ed949f9be,DELIVERED,2025-01-07 15:00:00,Karenshire,MA,
c7fdee11-1a07-49c6-967e-356dd2dc1bcd,CREATED,2025-01-19 00:00:00,Lake Taraton,AS,
c7fdee11-1a07-49c6-967e-356dd2dc1bcd,OUT_FOR_DELIVERY,2025-01-20 11:00:00,Port Helenmouth,GA,
